name,detectedFex,time
S011_001_00000001,neutral,0.38941303399997196
S011_001_00000010,surprise,0.3739830020001591
S011_001_00000004,neutral,0.3815113109999402
S011_001_00000006,neutral,0.3767808760001117
S091_002_00000001,angry,0.3910622079999939
S091_002_00000004,neutral,0.3902373579999221
S091_002_00000003,neutral,0.3904731929999343
S091_002_00000002,neutral,0.3946368809999967
S091_001_00000002,neutral,0.3918184359999941
S091_001_00000004,fear,0.3781041119998463
S091_001_00000003,neutral,0.3857676119998814
S091_001_00000008,angry,0.3747729129997879
S091_003_00000015,happy,0.36916186300004483
S091_003_00000021,happy,0.36397280799997134
S091_003_00000006,neutral,0.3646215399999164
S091_003_00000011,happy,0.36733685299986973
S075_005_00000006,neutral,0.3828227720000541
S075_005_00000004,neutral,0.37190406900003836
S075_005_00000002,neutral,0.3831052539999291
S075_005_00000005,neutral,0.3733371430000716
S075_008_00000010,sad,0.37244540100004997
S075_008_00000003,fear,0.37966205199995784
S075_008_00000012,fear,0.3757056429999466
S075_008_00000011,fear,0.3748335299999326
S075_006_00000024,happy,0.3801215380001395
S075_006_00000014,happy,0.3582633670000632
S075_006_00000017,happy,0.3740450329999021
S075_006_00000025,happy,0.36809057599998596
S075_004_00000008,fear,0.39098488800004816
S075_004_00000007,fear,0.38883760199996686
S075_004_00000010,neutral,0.38578116700000464
S075_004_00000005,fear,0.38628505699989546
S075_007_00000011,fear,0.4017385300001024
S075_007_00000015,fear,0.3869153069999811
S075_007_00000013,neutral,0.39216150499987634
S075_007_00000022,fear,0.384525788000019
S075_002_00000013,surprise,0.396001662000117
S075_002_00000002,neutral,0.380169677999902
S075_002_00000005,fear,0.37918677799984835
S075_002_00000009,fear,0.3820487140001205
S075_001_00000011,neutral,0.397223072000088
S075_001_00000002,neutral,0.4044672420000097
S075_001_00000005,neutral,0.3822540859998753
S075_001_00000008,neutral,0.37632669200002056
S075_003_00000001,neutral,0.37392775599982997
S075_003_00000003,fear,0.37280436799983363
S075_003_00000004,fear,0.37239426399992226
S075_003_00000002,neutral,0.37365325000018856
S092_004_00000007,neutral,0.810112264000054
S092_004_00000001,neutral,0.39587796299997535
S092_004_00000024,happy,0.3828543399999944
S092_004_00000016,happy,0.3742789929999617
S092_002_00000008,neutral,0.39797973000008824
S092_002_00000006,neutral,0.4071055519998481
S092_002_00000005,neutral,0.4120912400001089
S092_002_00000002,neutral,0.4095229549998294
S092_001_00000003,neutral,0.41600654100011525
S092_001_00000017,surprise,0.4155862539998907
S092_001_00000008,sad,0.40609136300008686
S092_001_00000009,sad,0.4167857349998485
S092_003_00000004,neutral,0.3973056130000714
S092_003_00000005,neutral,0.396794527999873
S092_003_00000007,neutral,0.3897699520000515
S092_003_00000006,neutral,0.3942681730000004
S129_012_00000007,neutral,0.39638336799998797
S129_012_00000004,neutral,0.38951258900010544
S129_012_00000001,neutral,0.3907941719999144
S129_012_00000002,neutral,0.3870293969998784
S129_005_00000015,neutral,0.4109029730000202
S129_005_00000004,neutral,0.403407093999931
S129_005_00000009,neutral,0.3997001810000711
S129_005_00000019,angry,0.40410363999990295
S129_006_00000001,neutral,0.40683439099984753
S129_006_00000007,neutral,0.3789013640000576
S129_006_00000005,neutral,0.3785711620000711
S129_006_00000002,neutral,0.3825112260001333
S129_004_00000002,neutral,0.3930316389999007
S129_004_00000009,neutral,0.39459824300001856
S129_004_00000005,neutral,0.39723275599999397
S129_004_00000014,neutral,0.38999654799999917
S129_007_00000002,neutral,0.4105384839999715
S129_007_00000001,neutral,0.37881828499985204
S129_007_00000003,fear,0.3922795450000649
S129_007_00000004,surprise,0.3858531959999709
S129_002_00000004,neutral,0.38325895799994214
S129_002_00000009,neutral,0.3827632279999307
S129_002_00000006,neutral,0.3831365679998271
S129_002_00000002,neutral,0.38502791199994135
S129_001_00000003,fear,0.39266586300004747
S129_001_00000001,sad,0.37992753699995774
S129_001_00000005,fear,0.3690397349998875
S129_001_00000002,sad,0.37019104999990304
S129_003_00000002,neutral,0.3714303500000824
S129_003_00000013,happy,0.3696960930001296
S129_003_00000015,neutral,0.3807917939998333
S129_003_00000022,happy,0.34718050400010725
S129_011_00000014,angry,0.3687217199999395
S129_011_00000001,neutral,0.37035449900008643
S129_011_00000008,neutral,0.35739115100000163
S129_011_00000013,angry,0.33941947300013453
S042_005_00000015,disgust,0.32985595199988893
S042_005_00000003,neutral,0.3503870070001085
S042_005_00000009,neutral,0.3552308410000933
S042_005_00000006,neutral,0.34918230100015535
S042_006_00000011,happy,0.3739076470001237
S042_006_00000002,neutral,0.35725106700010656
S042_006_00000003,sad,0.35608687900003133
S042_006_00000016,happy,0.3450746619998881
S042_004_00000017,neutral,0.3431606430001466
S042_004_00000018,neutral,0.3300153650000084
S042_004_00000015,fear,0.33428464799999347
S042_004_00000012,neutral,0.35402463000013995
S042_002_00000016,sad,0.36259487300003457
S042_002_00000006,neutral,0.35641804700003377
S042_002_00000003,neutral,0.35559408999984043
S042_002_00000010,sad,0.354111752000108
S042_001_00000014,neutral,0.3547471070000938
S042_001_00000011,sad,0.35486335300015526
S042_001_00000019,angry,0.35308529299982183
S042_001_00000018,angry,0.3604771489999621
S042_003_00000006,neutral,0.37768354600007115
S042_003_00000014,neutral,0.36285595899994405
S042_003_00000011,sad,0.35910846600017976
S042_003_00000007,neutral,0.35394079100001363
S072_005_00000008,angry,0.36829189800005224
S072_005_00000005,neutral,0.3697299830000702
S072_005_00000009,sad,0.3652457850000701
S072_005_00000006,neutral,0.3712778960000378
S072_004_00000002,neutral,0.388225544000079
S072_004_00000007,sad,0.3844490290000522
S072_004_00000008,angry,0.40415315100017324
S072_004_00000001,neutral,0.3683412870000211
S072_002_00000006,neutral,0.3711700680000831
S072_002_00000008,sad,0.3726507760000004
S072_002_00000007,neutral,0.3733477530001892
S072_002_00000009,neutral,0.3751765129998148
S072_001_00000013,neutral,0.38662203700005193
S072_001_00000003,neutral,0.36797490799995103
S072_001_00000008,neutral,0.3673230640001748
S072_001_00000017,neutral,0.3691955849999431
S072_003_00000001,fear,0.37784334600019065
S072_003_00000008,neutral,0.38350703599985536
S072_003_00000012,neutral,0.38579444199990576
S072_003_00000005,neutral,0.3884581979998529
S078_005_00000015,sad,0.3718133190000117
S078_005_00000016,sad,0.3560311429998819
S078_005_00000017,angry,0.35750235700015764
S078_005_00000007,neutral,0.35528327999986686
S078_006_00000020,neutral,0.3610997739999675
S078_006_00000017,neutral,0.3701003190001302
S078_006_00000009,fear,0.3677133999999569
S078_006_00000001,neutral,0.3761028689998511
S078_004_00000002,fear,0.3786492950000593
S078_004_00000005,sad,0.35633737399984966
S078_004_00000026,sad,0.3455917449998651
S078_004_00000008,happy,0.34294338199993035
S078_007_00000008,angry,0.32873223900014636
S078_007_00000002,fear,0.3563852270001462
S078_007_00000005,angry,0.3469459060002009
S078_007_00000006,sad,0.34212203800007046
S078_002_00000009,sad,0.36217100699991533
S078_002_00000002,sad,0.3476789659998758
S078_002_00000005,sad,0.33441298899992944
S078_002_00000013,sad,0.33807036200005314
S078_001_00000011,fear,0.3606505489999563
S078_001_00000001,neutral,0.349575920999996
S078_001_00000015,sad,0.39765575000001263
S078_001_00000010,fear,0.36228478399993946
S078_003_00000012,neutral,0.3742244469999605
S078_003_00000008,neutral,0.35949891300015224
S078_003_00000015,neutral,0.34493475399995077
S078_003_00000007,neutral,0.3562566709999828
S148_002_00000010,neutral,0.35481018000018594
S148_002_00000013,neutral,0.3585393609998846
S148_002_00000006,neutral,0.3635611560000598
S148_002_00000012,neutral,0.35580885799981843
S135_004_00000005,sad,0.39733231200011687
S135_004_00000005,sad,0.38607721600010336
S135_001_00000001,neutral,0.3696912389998488
S135_001_00000016,angry,0.37600928300003034
S135_001_00000014,angry,0.39757292300009794
S135_001_00000008,neutral,0.37081109900009324
S058_005_00000001,neutral,0.35881749899999704
S058_005_00000009,fear,0.36173439599997437
S058_005_00000007,neutral,0.3887795550001556
S058_005_00000010,angry,0.36435994899989055
S058_006_00000004,neutral,0.37388132599994606
S058_006_00000013,angry,0.34337160700010827
S058_006_00000003,neutral,0.39574431500000173
S058_006_00000014,angry,0.5038400839998758
S058_002_00000020,happy,0.3701551230001314
S058_002_00000021,happy,0.37117058700005146
S058_002_00000013,happy,0.4046888000000308
S058_002_00000003,neutral,0.37570669000001544
S058_001_00000011,surprise,0.39956574400002864
S058_001_00000015,sad,0.3975723029998335
S058_001_00000001,neutral,0.3717145049999999
S058_001_00000016,surprise,0.3882409509999434
S058_003_00000011,neutral,0.36027874699993845
S058_003_00000008,neutral,0.3596232989998498
S058_003_00000002,fear,0.3813846080001895
S058_003_00000012,sad,0.36322935899988806
S095_005_00000005,sad,0.3711003969999638
S095_005_00000011,sad,0.3879182059999948
S095_005_00000001,neutral,0.40250259300000835
S095_005_00000010,sad,0.3827025229998071
S095_006_00000010,disgust,0.3385917089999566
S095_006_00000006,neutral,0.3661579239999355
S095_006_00000004,neutral,0.3934091669998452
S095_006_00000011,disgust,0.3409762539999974
S095_007_00000008,neutral,0.37458542600006695
S095_007_00000017,happy,0.36173764800014396
S095_007_00000016,happy,0.3586868970000978
S095_007_00000018,fear,0.35832853099987005
S095_002_00000002,fear,0.37939911700004814
S095_002_00000004,neutral,0.37882859199999075
S095_002_00000009,sad,0.4066587580000487
S095_002_00000010,sad,0.38813045899996723
S095_001_00000009,sad,0.39203091800004586
S095_001_00000005,fear,0.38664456300011807
S095_001_00000003,neutral,0.3783615039999404
S095_001_00000014,neutral,0.39007950800009894
S095_003_00000010,sad,0.3854761329998837
S095_003_00000009,neutral,0.38500735600018743
S095_003_00000004,fear,0.41371918100003313
S095_003_00000001,fear,0.3954775460001656
S137_005_00000003,neutral,0.3598659310000585
S137_005_00000025,neutral,0.3668078489999971
S137_005_00000022,neutral,0.3684294160000263
S137_005_00000001,neutral,0.35793023699989135
S137_004_00000001,neutral,0.36898587499990754
S137_004_00000006,neutral,0.3770219719999659
S137_004_00000005,neutral,0.41828407299999526
S137_004_00000002,neutral,0.37710184599995955
S137_002_00000003,neutral,0.36451250599998275
S137_002_00000010,neutral,0.36439170599987847
S137_002_00000011,neutral,0.3669459679999818
S137_002_00000015,neutral,0.3634811560000344
S097_006_00000011,sad,0.36986825300004966
S097_006_00000001,neutral,0.3799612379998507
S097_006_00000018,sad,0.3997498999999607
S097_006_00000009,happy,0.3747939789998327
S097_004_00000006,neutral,0.3477776869999616
S097_004_00000021,sad,0.3485794339999302
S097_004_00000001,neutral,0.36094790299989654
S097_004_00000007,sad,0.3513829109999733
S097_003_00000006,neutral,0.3805303950000507
S097_003_00000014,neutral,0.37768717100016147
S097_003_00000031,angry,0.4059999969999808
S097_003_00000046,sad,0.3872404080000251
S062_005_00000027,happy,0.3414950180001597
S062_005_00000009,happy,0.35452544000008857
S062_005_00000015,angry,0.339419818000124
S062_005_00000026,happy,0.3368075809999027
S062_004_00000021,happy,0.35527286699993965
S062_004_00000014,happy,0.3563975350000419
S062_004_00000018,happy,0.384130672000083
S062_004_00000002,neutral,0.366351854000186
S062_002_00000003,neutral,0.35471364099998937
S062_002_00000006,happy,0.36473632199999884
S062_002_00000014,sad,0.37599624800009224
S062_002_00000009,surprise,0.36750881200009644
S062_001_00000006,neutral,0.36159375000011096
S062_001_00000002,surprise,0.3775858239998797
S062_001_00000012,angry,0.4164842789998602
S062_001_00000013,surprise,0.3745439899998928
S062_003_00000011,neutral,0.35828234099994916
S062_003_00000023,neutral,0.36392236200003936
S062_003_00000009,happy,0.3597340589999476
S062_003_00000020,neutral,0.3573530670000764
S112_005_00000005,sad,0.3573053949999121
S112_005_00000004,sad,0.3641194080000787
S112_005_00000012,neutral,0.36964699100008147
S112_005_00000015,neutral,0.34215539699994224
S112_004_00000003,sad,0.367153043999906
S112_004_00000010,happy,0.37070699499986404
S112_004_00000004,neutral,0.36969451899994965
S112_004_00000002,sad,0.3688386779999746
S112_002_00000002,neutral,0.36584969699993053
S112_002_00000010,sad,0.3630763440000919
S112_002_00000007,sad,0.38926620200004436
S112_002_00000006,sad,0.38128180000012435
S112_001_00000019,sad,0.3622782319998805
S112_001_00000021,sad,0.35735323399990193
S112_001_00000006,sad,0.3637718830000267
S112_001_00000020,sad,0.3605668269999569
S112_003_00000002,sad,0.37967080199996417
S112_003_00000010,sad,0.38499063400013256
S112_003_00000005,sad,0.4029167359999519
S112_003_00000013,sad,0.3965342409999266
S050_006_00000022,neutral,0.33983722800007854
S050_006_00000009,fear,0.35139021500003764
S050_006_00000021,happy,0.3421368379999876
S050_006_00000013,happy,0.3405857790000937
S050_003_00000015,fear,0.3515454509999927
S050_003_00000018,fear,0.3522918729997855
S050_003_00000014,fear,0.3745523739999044
S050_003_00000003,fear,0.3595369130000563
S088_004_00000013,angry,0.34466241500012984
S088_004_00000010,angry,0.35193038300008084
S088_004_00000009,angry,0.35544194499993864
S088_004_00000002,neutral,0.3664431560000594
S088_002_00000006,happy,0.37666618000002927
S088_002_00000011,happy,0.384115551999912
S088_002_00000010,happy,0.40219343300009314
S088_002_00000002,neutral,0.3820962289998988
S088_001_00000004,neutral,0.3642994680001266
S088_001_00000013,surprise,0.39200472400011677
S088_001_00000008,neutral,0.3717486170000939
S088_001_00000006,neutral,0.3642412990000139
S088_003_00000005,neutral,0.3722095650000483
S088_003_00000006,neutral,0.37714339500007554
S088_003_00000016,neutral,0.4030128889999105
S088_003_00000002,neutral,0.38238008999996964
S134_008_00000001,neutral,0.3597058969999125
S134_008_00000008,sad,0.3396024779999607
S134_008_00000009,sad,0.34542366100004074
S134_008_00000003,sad,0.35710263400005715
S134_004_00000005,happy,0.35088376599992444
S134_004_00000008,happy,0.3465892869999152
S134_004_00000004,happy,0.3700146040000618
S134_004_00000014,happy,0.3587406540000302
S134_002_00000007,sad,0.3765824279998924
S134_002_00000017,angry,0.3912577380001494
S134_002_00000002,neutral,0.5280044720000205
S134_002_00000005,sad,0.38375943100004406
S134_001_00000018,neutral,0.37937824799996633
S134_001_00000019,neutral,0.3806462479999482
S134_001_00000013,neutral,0.40165506600010303
S134_001_00000017,neutral,0.39001316000008046
S134_003_00000004,neutral,0.355472539999937
S134_003_00000011,sad,0.3435051910000766
S134_003_00000005,neutral,0.3558074800000668
S134_003_00000003,neutral,0.355883920999986
S071_005_00000015,happy,0.3765171309999005
S071_005_00000021,happy,0.3835170229999676
S071_005_00000013,happy,0.40165056199998617
S071_005_00000017,happy,0.3883757789999436
S071_006_00000009,angry,0.3668711650000205
S071_006_00000002,neutral,0.3970754490001127
S071_006_00000001,neutral,0.3956374899998991
S071_006_00000013,disgust,0.3670545579998361
S071_004_00000011,neutral,0.3907629820000693
S071_004_00000001,neutral,0.3872142289999374
S071_004_00000020,neutral,0.4141888920000838
S071_004_00000004,neutral,0.3975626660001126
S071_002_00000010,sad,0.39262553800017486
S071_002_00000001,neutral,0.40020654599993577
S071_002_00000008,neutral,0.3910273789999792
S071_002_00000016,sad,0.3879094010001154
S071_001_00000001,fear,0.39363034300004074
S071_001_00000010,neutral,0.4148690050001278
S071_001_00000012,surprise,0.43068386699997063
S071_001_00000011,surprise,0.4042656070000703
S071_003_00000004,neutral,0.3911508789999516
S071_003_00000005,neutral,0.40947157899995545
S071_003_00000014,neutral,0.37895378600001095
S071_003_00000007,neutral,0.39420663500004594
S132_005_00000013,angry,0.32301384800007327
S132_005_00000010,neutral,0.33887357699995846
S132_005_00000011,neutral,0.36270780100016964
S132_005_00000003,neutral,0.3514764220001325
S132_008_00000010,neutral,0.3663897259998521
S132_008_00000001,fear,0.35016481399998156
S132_008_00000008,neutral,0.35177912000017386
S132_008_00000006,fear,0.3515495459998874
S132_006_00000009,happy,0.3271212260001448
S132_006_00000017,happy,0.3407952700001715
S132_006_00000002,sad,0.35949786900005165
S132_006_00000014,happy,0.3430134640000233
S132_004_00000008,neutral,0.3542099799999505
S132_004_00000004,happy,0.36508451600002445
S132_004_00000001,sad,0.35237218900010703
S132_004_00000005,fear,0.3487714059999689
S132_007_00000010,happy,0.33298060199990687
S132_007_00000005,happy,0.3423994600000242
S132_007_00000003,happy,0.36278780100019503
S132_007_00000008,happy,0.34497365800007174
S132_002_00000004,neutral,0.34565726099981475
S132_002_00000016,fear,0.3418513050000911
S132_002_00000001,sad,0.35376968900004613
S132_002_00000018,sad,0.3392784229999961
S132_001_00000006,fear,0.34393632700016497
S132_001_00000001,fear,0.3743143740000505
S132_001_00000009,sad,1.500682599000129
S132_001_00000010,fear,0.3463381130000016
S132_003_00000016,fear,0.35626038600003085
S132_003_00000002,fear,0.3703299200001311
S132_003_00000010,fear,0.34811255699992216
S132_003_00000021,happy,0.3536667690000286
S106_005_00000014,sad,0.34371503599982134
S106_005_00000019,sad,0.3583039100001315
S106_005_00000027,sad,0.38077304900002673
S106_005_00000030,sad,0.3626958459999514
S106_006_00000009,happy,0.3528337540001303
S106_006_00000001,neutral,0.3685229140000956
S106_006_00000004,neutral,0.3598733810001704
S106_006_00000002,neutral,0.3642627490000905
S106_004_00000001,neutral,0.36529732100007095
S106_004_00000005,sad,0.3416321469999275
S106_004_00000002,fear,0.375137918000064
S106_004_00000008,angry,0.3372895059999337
S106_007_00000003,neutral,0.35372456499999316
S106_007_00000014,happy,0.34230336500013436
S106_007_00000005,neutral,0.3595531220000794
S106_007_00000012,happy,0.3425976519999949
S106_002_00000006,sad,0.3529361719999997
S106_002_00000012,sad,0.35783362600000146
S106_002_00000008,sad,0.36967630900016957
S106_002_00000003,neutral,0.3730348500000673
S106_001_00000012,angry,0.36041471799990177
S106_001_00000009,sad,0.34832979399993746
S106_001_00000016,surprise,0.3813031970000793
S106_001_00000001,neutral,0.3557985180000287
S106_003_00000007,neutral,0.3731243039999299
S106_003_00000008,neutral,0.37439157000017076
S106_003_00000009,neutral,0.39464522000002944
S106_003_00000001,neutral,0.37258869900006175
S065_004_00000021,happy,0.35164332299996204
S065_004_00000004,neutral,0.3657218079999893
S065_004_00000017,happy,0.3538344110002072
S065_004_00000020,happy,0.35334108899996863
S035_002_00000005,neutral,0.33432158900018294
S035_002_00000006,neutral,0.33722898299993176
S035_002_00000007,neutral,0.3637601990001258
S035_002_00000003,fear,0.3410295660000884
S139_002_00000008,neutral,0.37834464700017634
S139_002_00000007,neutral,0.37963664900007643
S139_002_00000004,neutral,0.3706971579999845
S139_002_00000003,sad,0.3711678760000723
S505_006_00000007,neutral,0.3695620539999709
S505_006_00000019,sad,0.3685475170000245
S505_006_00000005,neutral,0.39915263500006404
S505_006_00000016,sad,0.3863943799999561
S505_002_00000021,neutral,0.3566144629999144
S505_002_00000003,neutral,0.3607760419999977
S505_002_00000002,neutral,0.3645654439999362
S505_002_00000018,neutral,0.35990856300009
S084_002_00000008,fear,0.3620669980000457
S084_002_00000009,fear,0.3647966969999743
S084_002_00000010,fear,0.38184283999999025
S084_002_00000007,surprise,0.36425742200003697
S084_001_00000002,sad,0.362061593999897
S084_001_00000010,fear,0.36508171000014045
S084_001_00000006,neutral,0.3661363030000757
S084_001_00000003,neutral,0.3636871839999003
S116_005_00000005,neutral,0.3551547629999732
S116_005_00000006,neutral,0.36415185600003497
S116_005_00000014,sad,0.39328146200000447
S116_005_00000009,neutral,0.37091817600003196
S116_006_00000004,sad,0.350042164000115
S116_006_00000005,angry,0.3390409459998409
S116_006_00000002,neutral,0.3587496390000524
S116_006_00000006,angry,0.33208050999996885
S116_004_00000002,neutral,0.3732515230001354
S116_004_00000008,neutral,0.3713921089999985
S116_004_00000013,sad,0.40200347699988015
S116_004_00000012,neutral,0.38750735199982955
S116_007_00000014,happy,0.3426426559999527
S116_007_00000009,happy,0.346466798000165
S116_007_00000015,happy,0.342362274999914
S116_007_00000017,happy,0.34184184800005823
S116_002_00000003,neutral,0.35938598899997487
S116_002_00000008,happy,0.3619555650000166
S116_002_00000002,neutral,0.38333453899986125
S116_002_00000007,happy,0.3666159440001593
S116_001_00000006,neutral,0.3765593280002122
S116_001_00000009,surprise,0.3758730370000194
S116_001_00000004,neutral,0.3622069079999619
S116_001_00000010,surprise,0.3809264419999181
S116_003_00000002,neutral,0.378686850999884
S116_003_00000004,neutral,0.38085065000018403
S116_003_00000001,neutral,0.39867192500014426
S116_003_00000003,neutral,0.40008600599981037
S051_003_00000015,happy,0.32698218900009124
S051_003_00000017,happy,0.3235999539999739
S051_003_00000001,neutral,0.3516761089999818
S051_003_00000011,neutral,0.33609845400019367
S149_002_00000011,neutral,0.3912825300001259
S149_002_00000008,neutral,0.38756189400010044
S149_002_00000004,neutral,0.4100531670001146
S149_002_00000012,neutral,0.399597999000207
S122_005_00000031,fear,0.3951002490000519
S122_005_00000018,fear,0.3909129179999127
S122_005_00000024,fear,0.39019868199989105
S122_005_00000020,fear,0.39896135500021046
S122_004_00000017,neutral,0.3697111720000521
S122_004_00000004,neutral,0.3672595119999187
S122_004_00000002,fear,0.3913969969999016
S122_004_00000015,fear,0.3731187820001196
S122_002_00000007,neutral,0.3811035759999868
S122_002_00000001,fear,0.37979145200006315
S122_002_00000009,neutral,0.386688470000081
S122_002_00000003,fear,0.3823201339998832
S122_001_00000003,neutral,0.37927748800007066
S122_001_00000012,fear,0.3874273979999998
S122_001_00000002,fear,0.4239219950000006
S122_001_00000011,fear,0.38135616099998515
S101_005_00000006,neutral,0.37261453299993263
S101_005_00000001,neutral,0.3707904820000749
S101_005_00000004,neutral,0.3720017390000976
S101_005_00000003,neutral,0.4081735419999859
