name, fex, time
S115_005_00000014, happy, 0.4246939000004204
S115_005_00000015, happy, 0.4213825999904657
S115_006_00000015, neutral, 0.4263375000009546
S115_006_00000016, neutral, 0.42078939999919385
S115_006_00000017, neutral, 0.4132279000041308
S115_007_00000021, surprise, 0.44253820000449196
S115_007_00000022, surprise, 0.4199000999942655
S115_007_00000023, surprise, 0.4204906000086339
S115_008_00000015, happy, 0.40679670000099577
S115_008_00000016, happy, 0.41260049999982584
S115_008_00000017, happy, 0.47109930000442546
S116_001_00000012, surprise, 0.398819399997592
S116_001_00000013, surprise, 0.4429180000006454
S116_001_00000014, surprise, 0.3897039000003133
S116_002_00000006, neutral, 0.40733679999539163
S116_002_00000007, happy, 0.4418035999988206
S116_002_00000008, happy, 0.3956170000019483
S116_003_00000002, neutral, 0.46361229999456555
S116_003_00000003, neutral, 0.39482269999280106
S116_003_00000004, neutral, 0.42921750000095926
S116_004_00000013, surprise, 0.4097825000062585
S116_004_00000014, surprise, 0.4245789000124205
S116_004_00000015, surprise, 0.4134084000106668
S116_005_00000015, sad, 0.39830990000336897
S116_005_00000016, sad, 0.43886969999584835
S116_005_00000017, sad, 0.4134778000006918
S116_006_00000005, disgust, 0.43004360000486486
S116_006_00000006, disgust, 0.4177033999876585
S116_006_00000007, disgust, 0.42406190000474453
S116_007_00000015, happy, 0.4369383999874117
S116_007_00000016, happy, 0.39655550000316
S116_007_00000017, happy, 0.4361358000023756
S117_001_00000012, surprise, 0.3923306000069715
S117_001_00000013, surprise, 0.4243416000099387
S117_001_00000014, surprise, 0.440475499999593
S117_002_00000015, sad, 0.3920463000104064
S117_002_00000016, sad, 0.430993000001763
S117_002_00000017, sad, 0.40333289999398403
S117_003_00000012, sad, 0.43431080000300426
S117_003_00000013, sad, 0.42067010000755545
S117_003_00000014, sad, 0.3998849999916274
S117_004_00000009, neutral, 0.4310933000087971
S117_004_00000010, neutral, 0.4096444999886444
S117_004_00000011, neutral, 0.42428669999935664
S117_005_00000011, surprise, 0.4122610999911558
S117_005_00000012, neutral, 0.4025770000007469
S117_005_00000013, surprise, 0.4308141999936197
S117_006_00000008, neutral, 0.40725380000367295
S117_006_00000009, angry, 0.4221417999942787
S117_006_00000010, angry, 0.4069893999985652
S117_007_00000014, happy, 0.4051966999977594
S117_007_00000015, happy, 0.43590330000733957
S117_007_00000016, happy, 0.39082250000501517
S118_001_00000014, fear, 0.4529464000079315
S118_001_00000015, fear, 0.3933770000003278
S118_001_00000016, fear, 0.39926169998943806
S118_002_00000010, happy, 0.42882129999634344
S118_002_00000011, happy, 0.3943695000052685
S118_002_00000012, happy, 0.44257919999654405
S118_003_00000012, neutral, 0.39860179999959655
S118_003_00000013, neutral, 0.43055450000974815
S118_003_00000014, neutral, 0.41001459999824874
S118_004_00000010, disgust, 0.4027053000027081
S118_004_00000011, disgust, 0.42599229999177624
S118_004_00000012, disgust, 0.42683300000499
S118_005_00000024, angry, 0.4528297999931965
S118_005_00000025, angry, 0.40726039999572095
S118_005_00000026, angry, 0.429697200001101
S118_006_00000013, disgust, 0.4027440999925602
S118_006_00000014, disgust, 0.40157339999859687
S118_006_00000015, disgust, 0.4352885999978753
S119_001_00000009, surprise, 0.40060509998875204
S119_001_00000010, surprise, 0.42069339999579825
S119_001_00000011, surprise, 0.3963175999961095
S119_002_00000022, sad, 0.39776680000068154
S119_002_00000023, neutral, 0.431272000001627
S119_002_00000024, neutral, 0.40456489998905454
S119_003_00000022, fear, 0.43548939999891445
S119_003_00000023, fear, 0.38531159999547526
S119_003_00000024, fear, 0.3931672000035178
S119_004_00000012, sad, 0.4210501000052318
S119_004_00000013, sad, 0.4054786999913631
S119_004_00000014, sad, 0.4432572999940021
S119_005_00000015, happy, 0.4047658000054071
S119_005_00000016, happy, 0.4274578000040492
S119_005_00000017, happy, 0.3999029000115115
S119_006_00000014, surprise, 0.4065629999968223
S119_006_00000015, neutral, 0.4371186999924248
S119_006_00000016, neutral, 0.39451940001163166
S119_007_00000012, surprise, 0.44959190000372473
S119_007_00000013, surprise, 0.407305799992173
S119_007_00000014, surprise, 0.42676570000185166
S119_008_00000016, neutral, 0.4302626999997301
S119_008_00000017, neutral, 0.39951160000055097
S119_008_00000018, neutral, 0.4273118999990402
S120_001_00000012, sad, 0.3988213000120595
S120_001_00000013, sad, 0.42891770000278484
S120_001_00000014, sad, 0.430917399993632
S120_002_00000018, sad, 0.4001554999995278
S120_002_00000019, sad, 0.4314470999961486
S120_002_00000020, sad, 0.41093260000343435
S121_001_00000014, neutral, 0.4394359999860171
S121_001_00000015, neutral, 0.3955525000055786
S121_001_00000016, neutral, 0.4436064999899827
S121_002_00000015, neutral, 0.4020472999982303
S121_002_00000016, neutral, 0.3913384999905247
S121_002_00000017, neutral, 0.4365529000060633
S121_003_00000016, surprise, 0.3998231000005035
S121_003_00000017, surprise, 0.4016373000049498
S121_003_00000018, surprise, 0.39940790001128335
S121_004_00000009, neutral, 0.3959123999957228
S121_004_00000010, surprise, 0.42367609999200795
S121_004_00000011, surprise, 0.40363040000374895
S121_005_00000012, surprise, 0.4186333999969065
S121_005_00000013, surprise, 0.40625890000956133
S121_005_00000014, surprise, 0.38794359999883454
S122_001_00000010, surprise, 0.4274042999895755
S122_001_00000011, surprise, 0.40108080000209156
S122_001_00000012, surprise, 0.43856009999581147
S122_002_00000013, disgust, 0.39669639999920037
S122_002_00000014, disgust, 0.4178193999978248
S122_002_00000015, disgust, 0.44953240000177175
S122_004_00000015, neutral, 0.39544540000497364
S122_004_00000016, neutral, 0.43980910000391304
S122_004_00000017, neutral, 0.40028349999920465
S122_005_00000032, surprise, 0.4223218000115594
S122_005_00000033, surprise, 0.40683599999465514
S122_005_00000034, surprise, 0.4091477999900235
S124_001_00000012, fear, 0.41928449999250006
S124_001_00000013, fear, 0.3945495999942068
S124_001_00000014, fear, 0.4462792999984231
S124_002_00000015, sad, 0.40031230000022333
S124_002_00000016, sad, 0.4071532000089064
S124_002_00000017, sad, 0.4201919000042835
S124_003_00000009, sad, 0.39647940000577364
S124_003_00000010, sad, 0.43338970000331756
S124_003_00000011, sad, 0.39358350000111386
S124_004_00000027, happy, 0.4399749000003794
S124_004_00000028, happy, 0.40120190000743605
S124_004_00000029, happy, 0.38780869999027345
S124_005_00000041, neutral, 0.45187169998825993
S124_005_00000042, neutral, 0.4175035000080243
S124_005_00000043, neutral, 0.43782319998717867
S124_006_00000009, disgust, 0.4006383000087226
S124_006_00000010, disgust, 0.39013559999875724
S124_006_00000011, disgust, 0.4191524999914691
S124_007_00000022, happy, 0.38985589999356307
S124_007_00000023, happy, 0.43287940000300296
S124_007_00000024, happy, 0.39005839999299496
S125_001_00000012, sad, 0.4116636999970069
S125_001_00000013, sad, 0.41872720001265407
S125_001_00000014, sad, 0.3969499000086216
S125_002_00000015, happy, 0.43373250000877306
S125_002_00000016, happy, 0.4025161999888951
S125_002_00000017, happy, 0.4201608000003034
S125_003_00000006, neutral, 0.39854820001346525
S125_003_00000007, neutral, 0.3888033999974141
S125_003_00000008, neutral, 0.4397404000046663
S125_004_00000012, neutral, 0.3962636000069324
S125_004_00000013, neutral, 0.4247745000029681
S125_004_00000014, neutral, 0.4229492000013124
S125_005_00000011, happy, 0.39221530000213534
S125_005_00000012, happy, 0.41395899999770336
S125_005_00000013, happy, 0.42498409999825526
S125_006_00000020, fear, 0.41716460000316147
S125_006_00000021, fear, 0.39628250000532717
S125_006_00000022, fear, 0.3880531000031624
S125_007_00000007, surprise, 0.41762729999027215
S125_007_00000008, surprise, 0.3948600999865448
S125_007_00000009, fear, 0.42827580000448506
S125_008_00000008, angry, 0.3972658999991836
S125_008_00000009, angry, 0.4057104999956209
S125_008_00000010, disgust, 0.4100719999987632
S126_001_00000035, angry, 0.3995353000063915
S126_001_00000036, angry, 0.4441470999881858
S126_001_00000037, angry, 0.39495329999772366
S126_002_00000019, angry, 0.42685759998857975
S126_002_00000020, angry, 0.4068141000025207
S126_002_00000021, angry, 0.3954743999929633
S126_004_00000010, surprise, 0.4288469999883091
S126_004_00000011, surprise, 0.3961394000070868
S126_004_00000012, surprise, 0.4375094999995781
S126_008_00000027, angry, 0.4002679000113858
S126_008_00000028, angry, 0.419355899997754
S126_008_00000029, angry, 0.41517860000021756
S127_001_00000015, surprise, 0.3832468000036897
S127_001_00000016, surprise, 0.44229099999938626
S127_001_00000017, surprise, 0.3931319999974221
S127_002_00000024, happy, 0.38852500000211876
S127_002_00000025, happy, 0.4181514999945648
S127_002_00000026, happy, 0.4090901000017766
S127_003_00000013, neutral, 0.4336588000005577
S127_003_00000014, neutral, 0.38664920000883285
S127_003_00000015, neutral, 0.41922409999824595
S127_004_00000014, happy, 0.4073519999947166
S127_004_00000015, happy, 0.3879120000055991
S127_004_00000016, happy, 0.4305927000095835
S127_010_00000016, angry, 0.3994492000056198
S127_010_00000017, angry, 0.4080290999991121
S127_010_00000018, angry, 0.38938939999206923
S128_001_00000022, happy, 0.39774270000634715
S128_001_00000023, happy, 0.42390660000091884
S128_001_00000024, happy, 0.3946171999996295
S128_002_00000008, neutral, 0.4370777000003727
S128_002_00000009, sad, 0.39238799999293406
S128_002_00000010, neutral, 0.388724500007811
S128_003_00000008, surprise, 0.4166633999993792
S128_003_00000009, surprise, 0.39616980000573676
S128_003_00000010, surprise, 0.4359225999942282
S128_004_00000011, disgust, 0.39178560000436846
S128_004_00000012, disgust, 0.4165418999909889
S128_004_00000013, disgust, 0.4131811999977799
S128_005_00000012, disgust, 0.3927566000056686
S128_005_00000013, disgust, 0.4350627999956487
S128_005_00000014, sad, 0.40186670000548474
S128_011_00000014, happy, 0.4109265000006417
S128_011_00000015, happy, 0.39653440000256523
S128_011_00000016, happy, 0.3871350999979768
S129_001_00000009, surprise, 0.4337758999899961
S129_001_00000010, surprise, 0.3973982000024989
S129_001_00000011, surprise, 0.4104774000006728
S129_002_00000009, neutral, 0.414644499993301
S129_002_00000010, happy, 0.39920620000339113
S129_002_00000011, happy, 0.44590510000125505
S129_003_00000022, happy, 0.3910768000059761
S129_003_00000023, happy, 0.4187115999957314
S129_003_00000024, happy, 0.39552370000455994
S129_004_00000013, surprise, 0.4011096999893198
S129_004_00000014, surprise, 0.4219331000058446
S129_004_00000015, surprise, 0.39616280001064297
S129_005_00000017, surprise, 0.43898089999856893
S129_005_00000018, surprise, 0.39917530000093393
S129_005_00000019, surprise, 0.4075329000042984
S129_006_00000008, neutral, 0.4124832000088645
S129_006_00000009, neutral, 0.39380450001044665
S129_006_00000010, neutral, 0.4332809999905294
S129_007_00000002, surprise, 0.40234760000021197
S129_007_00000003, surprise, 0.40315040000132285
S129_007_00000004, surprise, 0.4186411999980919
S129_011_00000016, disgust, 0.3970910000061849
S129_011_00000017, disgust, 0.4267388000007486
S129_011_00000018, disgust, 0.3884299000055762
S129_012_00000009, happy, 0.412896499998169
S129_012_00000010, happy, 0.4145051999948919
S129_012_00000011, happy, 0.39936119999038056
S130_001_00000016, surprise, 0.42739009999786504
S130_001_00000017, surprise, 0.40864939999300987
S130_001_00000018, surprise, 0.4488993999984814
S130_002_00000028, sad, 0.390023600004497
S130_002_00000029, sad, 0.3945317000034265
S130_002_00000030, fear, 0.4162397000036435
S130_003_00000026, happy, 0.38740469999902416
S130_003_00000027, happy, 0.43343730000196956
S130_003_00000028, happy, 0.38658430000941735
S130_004_00000017, neutral, 0.39564980000432115
S130_004_00000018, neutral, 0.41890910000074655
S130_004_00000019, neutral, 0.3931317999958992
S130_005_00000007, neutral, 0.4272118000080809
S130_005_00000008, neutral, 0.3999732999945991
S130_005_00000009, neutral, 0.40945919998921454
S130_006_00000030, surprise, 0.39759009999397676
S130_006_00000031, surprise, 0.389844199991785
S130_006_00000032, angry, 0.43984540000383276
S130_007_00000018, angry, 0.39572129999578465
S130_007_00000019, angry, 0.4077885000006063
S130_007_00000020, angry, 0.40323099998931866
S130_008_00000017, neutral, 0.39681669999845326
S130_008_00000018, neutral, 0.43114000000059605
S130_008_00000019, neutral, 0.4068991999956779
S130_009_00000017, sad, 0.46828699999605305
S130_009_00000018, sad, 0.40227180000511
S130_009_00000019, sad, 0.39236019999952987
S130_012_00000009, disgust, 0.4263012000010349
S130_012_00000010, disgust, 0.4039716999977827
S130_012_00000011, disgust, 0.4288780000060797
S130_013_00000013, happy, 0.39107279999007005
S130_013_00000014, happy, 0.41728750000766013
S130_013_00000015, happy, 0.4005429000098957
S131_001_00000014, fear, 0.39852889999747276
S131_001_00000015, fear, 0.44194650001008995
S131_001_00000016, fear, 0.3853901000111364
S131_002_00000022, angry, 0.4215035000088392
S131_002_00000023, angry, 0.4102314000047045
S131_002_00000024, angry, 0.3899001999961911
S131_003_00000022, sad, 0.43469169999298174
S131_003_00000023, angry, 0.3971825000044191
S131_003_00000024, sad, 0.44899920000170823
S131_004_00000003, neutral, 0.4054088999982923
S131_004_00000004, neutral, 0.4097701999999117
S131_004_00000005, neutral, 0.4260807999962708
S131_005_00000008, surprise, 0.3967701999936253
S131_005_00000009, surprise, 0.44957500000600703
S131_005_00000010, surprise, 0.4048293000087142
S131_006_00000020, happy, 0.4313162000034936
S131_006_00000021, happy, 0.4002543999959016
S131_006_00000022, happy, 0.3986880000011297
S131_007_00000012, happy, 0.4452510999981314
S131_007_00000013, happy, 0.391746500012232
S131_007_00000014, happy, 0.4202197000122396
S131_010_00000016, disgust, 0.40798950000316836
S131_010_00000017, disgust, 0.4048200999968685
S131_010_00000018, disgust, 0.44144759999471717
S132_001_00000009, sad, 0.3912517000135267
S132_001_00000010, sad, 0.4491672000003746
S132_001_00000011, sad, 0.3856277000013506
S132_002_00000016, sad, 0.39422090000880416
S132_002_00000017, sad, 0.42161510000005364
S132_002_00000018, sad, 0.4009222000022419
S132_003_00000021, fear, 0.43463030000566505
S132_003_00000022, fear, 0.396486300000106
S132_003_00000023, fear, 0.42461880001064856
S132_004_00000013, neutral, 0.40459599999303464
S132_004_00000014, neutral, 0.40286139999807347
S132_004_00000015, surprise, 0.4311843999894336
S132_005_00000014, disgust, 0.39693309999711346
S132_005_00000015, disgust, 0.4174083999969298
S132_005_00000016, disgust, 0.4009600999997929
S132_006_00000021, happy, 0.3957568000041647
S132_006_00000022, happy, 0.4147300000040559
S132_006_00000023, happy, 0.42681370000354946
S132_007_00000017, happy, 0.4328546000033384
S132_007_00000018, happy, 0.3954645000048913
S132_007_00000019, happy, 0.3928211999882478
S132_008_00000008, fear, 0.41796000000613276
S132_008_00000009, fear, 0.4002162000106182
S132_008_00000010, surprise, 0.4393446999893058
S133_001_00000027, happy, 0.41454899999371264
S133_001_00000028, happy, 0.43373659999633674
S133_001_00000029, happy, 0.40692130000388715
S133_002_00000018, neutral, 0.40959720000682864
S133_002_00000019, angry, 0.43105359999754
S133_002_00000020, neutral, 0.39526399999158457
S133_003_00000045, angry, 0.4382581999961985
S133_003_00000046, angry, 0.41315989999566227
S133_003_00000047, angry, 0.416120800000499
S133_004_00000013, angry, 0.4078750000044238
S133_004_00000014, angry, 0.4126445000001695
S133_004_00000015, angry, 0.4399246000102721
S133_009_00000004, surprise, 0.39578829999663867
S133_009_00000005, surprise, 0.47209019999718294
S133_009_00000006, angry, 0.4113289000088116
S133_010_00000012, happy, 0.39356679999036714
S133_010_00000013, happy, 0.42346099999849685
S133_010_00000014, happy, 0.38724090000323486
S134_001_00000021, neutral, 0.4453457000054186
S134_001_00000022, neutral, 0.40560409998579416
S134_001_00000023, neutral, 0.4124716000078479
S134_002_00000015, surprise, 0.42189139999391045
S134_002_00000016, surprise, 0.42550979999941774
S134_002_00000017, surprise, 0.4523055000026943
S134_003_00000009, neutral, 0.4035619000060251
S134_003_00000010, neutral, 0.4407420000061393
S134_003_00000011, neutral, 0.40792129999317694
S134_004_00000013, happy, 0.41070189999300055
S134_004_00000014, happy, 0.4381876999977976
S134_004_00000015, happy, 0.4009325999941211
S134_008_00000011, disgust, 0.43464249999669846
S134_008_00000012, disgust, 0.3979869000031613
S134_008_00000013, disgust, 0.4244176999927731
S135_001_00000037, surprise, 0.41393529999186285
S135_001_00000038, surprise, 0.3965189000009559
S135_001_00000039, surprise, 0.4417070000054082
S135_002_00000017, happy, 0.39294960000552237
S135_002_00000018, happy, 0.43268759999773465
S135_002_00000019, happy, 0.386641499993857
S135_003_00000011, neutral, 0.4036305000045104
S135_003_00000012, neutral, 0.42423849999613594
S135_003_00000013, neutral, 0.39736099999572616
S135_004_00000014, surprise, 0.43505919999734033
S135_004_00000015, surprise, 0.39570609999645967
S135_004_00000016, angry, 0.4112496000016108
S135_012_00000018, happy, 0.4194050999940373
S135_012_00000019, happy, 0.4051116000046022
S135_012_00000020, happy, 0.4306113000056939
S136_001_00000017, surprise, 0.40640649999841116
S136_001_00000018, surprise, 0.41837200000009034
S136_001_00000019, surprise, 0.40423919999739155
S136_002_00000010, fear, 0.4054916999884881
S136_002_00000011, fear, 0.446839700001874
S136_002_00000012, fear, 0.40119220000633504
S136_003_00000012, sad, 0.4495827999926405
S136_003_00000013, sad, 0.39781070000026375
S136_003_00000014, sad, 0.4802129000017885
S136_004_00000013, surprise, 0.4114012000063667
S136_004_00000014, surprise, 0.4157433999935165
S136_004_00000015, surprise, 0.4463114999962272
S136_005_00000008, sad, 0.3960095999937039
S136_005_00000009, sad, 0.44056869999621995
S136_005_00000010, sad, 0.39324809999379795
S136_006_00000018, happy, 0.41766229999484494
S136_006_00000019, happy, 0.42619830000330694
S136_006_00000020, happy, 0.4175200000026962
S137_001_00000012, surprise, 0.43599680000625085
S137_001_00000013, surprise, 0.39026849999208935
S137_001_00000014, surprise, 0.4079846999957226
S137_002_00000013, happy, 0.4600382999924477
S137_002_00000014, happy, 0.41005930000392254
S137_002_00000015, happy, 0.41411269998934586
S137_003_00000005, neutral, 0.3900584999937564
S137_003_00000006, neutral, 0.4384455999970669
S137_003_00000007, neutral, 0.3948015999922063
S137_004_00000004, neutral, 0.38463890001003165
S137_004_00000005, neutral, 0.42487840000831056
S137_004_00000006, neutral, 0.3856890999886673
S137_005_00000025, sad, 0.4347282999951858
S137_005_00000026, sad, 0.3874442999949679
S137_005_00000027, sad, 0.3988141000008909
S137_011_00000018, happy, 0.4137732999952277
S137_011_00000019, happy, 0.3982445000001462
S137_011_00000020, happy, 0.4236982000002172
S138_001_00000010, fear, 0.39701200000126846
S138_001_00000011, fear, 0.4088375999999698
S138_001_00000012, fear, 0.4296396999998251
S138_002_00000009, surprise, 0.4029268000012962
S138_002_00000010, neutral, 0.43430789999547414
S138_002_00000011, fear, 0.39786670000466984
S138_003_00000007, surprise, 0.4301657000032719
S138_003_00000008, surprise, 0.39903960000083316
S138_003_00000009, surprise, 0.3995557000016561
S138_004_00000011, fear, 0.42111239999940153
S138_004_00000012, fear, 0.3905584000021918
S138_004_00000013, fear, 0.4307239999907324
S138_005_00000014, happy, 0.4022814999916591
S138_005_00000015, happy, 0.400062100001378
S138_005_00000016, happy, 0.41750139999203384
S138_006_00000010, happy, 0.4049320999911288
S138_006_00000011, happy, 0.41829210000287276
S138_006_00000012, happy, 0.3896538999979384
S138_007_00000009, sad, 0.41148740000789985
S138_007_00000010, sad, 0.42988089998834766
S138_007_00000011, sad, 0.3846761000022525
S138_008_00000007, neutral, 0.4339433000131976
S138_008_00000008, neutral, 0.3982628000085242
S138_008_00000009, happy, 0.4038916999998037
S139_002_00000011, happy, 0.41085539999767207
S139_002_00000012, happy, 0.40511249999690335
S139_002_00000013, happy, 0.4255381999973906
S147_002_00000011, surprise, 0.40670209999370854
S147_002_00000012, surprise, 0.43380070000421256
S147_002_00000013, surprise, 0.4012726999935694
S148_002_00000013, neutral, 0.385962100001052
S148_002_00000014, neutral, 0.413451400003396
S148_002_00000015, neutral, 0.40634319999662694
S149_002_00000011, happy, 0.4272501999948872
S149_002_00000012, happy, 0.4014154000033159
S149_002_00000013, happy, 0.44836039999790955
S151_002_00000027, happy, 0.40436239998962265
S151_002_00000028, happy, 0.40838789999543224
S151_002_00000029, happy, 0.4458650000015041
S154_002_00000011, neutral, 0.39454079999995884
S154_002_00000012, neutral, 0.420154100007494
S154_002_00000013, neutral, 0.39817969998694025
S155_002_00000010, neutral, 0.41988459999265615
S155_002_00000011, neutral, 0.4223050000000512
S155_002_00000012, neutral, 0.3889599999965867
S156_002_00000019, happy, 0.4453743000049144
S156_002_00000020, happy, 0.4095249999954831
S156_002_00000021, happy, 0.4194578000024194
S157_002_00000009, happy, 0.45859500000369735
S157_002_00000010, happy, 0.40260339999804273
S157_002_00000011, happy, 0.4412503000057768
S158_002_00000009, happy, 0.3897882000019308
S158_002_00000010, neutral, 0.43900110000686254
S158_002_00000011, happy, 0.40382279999903403
S160_006_00000008, surprise, 0.39381340000545606
S160_006_00000009, surprise, 0.42792339999869
S160_006_00000010, sad, 0.3976007000019308
S501_001_00000065, angry, 0.4400787000049604
S501_001_00000066, angry, 0.40182780000031926
S501_001_00000067, angry, 0.3922701999981655
S501_004_00000054, fear, 0.4190863999974681
S501_004_00000055, fear, 0.41027189999294933
S501_004_00000056, fear, 0.44037090000347234
S501_006_00000039, sad, 0.39828020001004916
S501_006_00000040, sad, 0.4249437999969814
S501_006_00000041, sad, 0.40706549999595154
S502_001_00000014, fear, 0.40080780000425875
S502_001_00000015, angry, 0.4220861999929184
S502_001_00000016, angry, 0.3990415000007488
S502_002_00000007, neutral, 0.43654150000656955
S502_002_00000008, neutral, 0.3809996000054525
S502_002_00000009, neutral, 0.38931749999755993
S502_004_00000050, fear, 0.41971380000177305
S502_004_00000051, fear, 0.3893739000050118
S502_004_00000052, fear, 0.43773740000324324
S503_001_00000069, angry, 0.4091317000129493
S503_001_00000070, angry, 0.406577700006892
S503_001_00000071, angry, 0.42145230001187883
S503_002_00000006, neutral, 0.40665040000749286
S503_002_00000007, sad, 0.43743149998772424
S503_002_00000008, neutral, 0.3950044000084745
S503_006_00000018, sad, 0.43047069999738596
S503_006_00000019, sad, 0.39962770001147874
S503_006_00000020, sad, 0.39790939999511465
S504_001_00000020, disgust, 0.4521413000038592
S504_001_00000021, disgust, 0.3946732000040356
S504_001_00000022, disgust, 0.4242616999981692
S504_002_00000007, neutral, 0.3772413999977289
S504_002_00000008, neutral, 0.39740670000901446
S504_002_00000009, neutral, 0.4089733000000706
S504_004_00000013, fear, 0.38467990000208374
S504_004_00000014, fear, 0.4508373999997275
S504_004_00000015, fear, 0.38336370000615716
S504_006_00000016, sad, 0.40332320000743493
S504_006_00000017, sad, 0.42756689999077935
S504_006_00000018, sad, 0.39036180000402965
S505_002_00000019, neutral, 0.42779120001068804
S505_002_00000020, neutral, 0.40128200000617653
S505_002_00000021, neutral, 0.4296299999987241
S505_006_00000017, sad, 0.4054197000077693
S505_006_00000018, sad, 0.3869288999994751
S505_006_00000019, sad, 0.4358109000022523
S506_001_00000038, angry, 0.3985605000052601
S506_001_00000039, angry, 0.421884700001101
S506_001_00000040, angry, 0.39766319999762345
S506_002_00000007, neutral, 0.39540710000437684
S506_002_00000008, neutral, 0.41702799999620765
S506_002_00000009, neutral, 0.3979261999920709
S506_004_00000036, fear, 0.4285760000057053
S506_004_00000037, fear, 0.38981069999863394
S506_004_00000038, fear, 0.3905662999895867
S506_006_00000040, sad, 0.4324274999962654
S506_006_00000041, sad, 0.39922540000407025
S506_006_00000042, sad, 0.42048200000135694
S895_002_00000005, neutral, 0.40496249998977873
S895_002_00000006, neutral, 0.4241989000001922
S895_002_00000007, neutral, 0.41634469998825807
S999_001_00000016, angry, 0.4179503999912413
S999_001_00000017, angry, 0.4565119000035338
S999_001_00000018, angry, 0.4184413000039058
S999_003_00000053, fear, 0.44979939999757335
S999_003_00000054, fear, 0.41889679999439977
S999_003_00000055, fear, 0.4201020999898901
